,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,0.0,248.3,117.4,177.5,208.7,64.9,194.0,207.6,84.2,111.7,210.8,217.0,208.0,232.0,115.3,199.3,186.9,159.3,114.2,88.6,130.5,199.1,204.5,164.1,187.0,225.6,139.8,113.5,210.1,187.1,182.7,155.5,207.7
1,247.7,0.0,203.1,126.5,147.0,240.1,182.8,81.0,194.3,166.8,184.6,138.1,203.2,153.1,226.0,197.6,144.1,144.7,202.9,172.0,210.8,169.1,214.7,156.0,196.3,22.7,201.8,184.0,157.7,198.7,160.3,180.9,123.3
2,118.1,216.1,0.0,86.7,148.9,56.7,95.6,154.6,86.5,59.0,151.0,157.2,109.6,172.2,46.5,139.5,127.1,68.5,95.1,106.9,57.7,139.3,144.7,73.3,69.6,193.4,48.7,22.4,150.3,88.7,122.9,68.0,147.9
3,177.2,129.4,83.5,0.0,130.6,120.5,56.3,100.8,93.3,65.8,132.7,138.9,76.7,153.9,106.4,134.7,108.8,18.2,101.9,113.7,91.2,92.6,151.8,29.5,69.8,106.7,82.2,64.4,81.2,72.2,83.8,54.4,129.6
4,211.7,134.6,161.7,158.6,0.0,150.3,214.9,147.5,221.9,194.4,65.6,29.7,235.3,44.7,181.9,97.0,25.1,176.8,230.5,212.8,193.1,135.1,100.9,188.1,228.4,111.9,184.1,157.8,146.1,230.8,118.7,203.4,20.4
5,61.4,243.1,52.5,116.2,143.8,0.0,132.7,180.8,110.2,85.2,145.9,152.1,146.7,167.1,66.9,134.4,122.0,98.0,121.3,114.6,82.1,134.2,139.6,102.8,122.1,220.4,74.9,48.6,145.2,125.8,117.8,94.2,142.8
6,192.8,185.7,94.7,56.3,186.9,136.1,0.0,157.1,108.9,81.4,189.0,195.2,28.2,210.2,122.0,191.0,165.1,53.5,117.5,129.3,106.8,148.9,208.1,58.3,77.7,163.0,97.8,80.0,137.5,32.2,140.1,70.0,185.9
7,200.8,89.8,143.0,110.8,162.1,180.0,166.3,0.0,134.2,106.7,179.9,153.2,180.3,168.2,165.9,181.9,156.0,129.0,142.8,125.1,150.7,153.4,199.0,136.4,163.0,67.1,141.7,123.9,142.0,159.4,144.6,127.8,138.4
8,83.9,201.5,86.5,93.3,215.7,100.0,109.8,139.2,0.0,27.5,217.8,224.0,123.8,239.0,109.4,206.3,193.9,75.1,30.0,49.1,94.2,185.9,211.5,79.9,106.5,178.8,85.2,67.4,174.5,102.9,177.1,71.3,214.7
9,111.4,174.0,59.0,65.8,188.2,96.0,82.3,111.7,27.5,0.0,190.3,196.5,96.3,211.5,81.9,178.8,166.4,47.6,36.1,64.0,66.7,158.4,184.0,52.4,79.0,151.3,57.7,39.9,147.0,75.4,149.6,43.8,187.2
10,224.7,253.2,174.7,200.1,140.0,163.3,254.9,257.5,234.9,207.4,0.0,148.3,268.9,163.3,194.9,64.9,132.0,218.3,243.5,255.3,206.1,176.6,35.3,225.0,244.3,230.5,197.1,170.8,187.6,248.0,160.2,216.4,139.0
11,261.3,219.6,211.3,208.2,106.4,199.9,264.5,232.5,271.5,244.0,115.2,0.0,284.9,28.3,231.5,146.6,84.6,226.4,280.1,291.9,242.7,184.7,150.5,237.7,278.0,196.9,233.7,207.4,195.7,280.4,168.3,253.0,105.4
12,213.4,199.6,115.3,70.2,200.8,156.7,28.2,171.0,129.5,102.0,202.9,209.1,0.0,224.1,142.6,204.9,179.0,74.1,138.1,149.9,127.4,162.8,222.0,78.9,98.3,176.9,118.4,100.6,151.4,52.8,154.0,90.6,199.8
13,258.8,217.1,208.8,205.7,103.9,197.4,262.0,230.0,269.0,241.5,112.7,33.4,282.4,0.0,229.0,144.1,82.1,223.9,277.6,289.4,240.2,182.2,148.0,235.2,275.5,194.4,231.2,204.9,193.2,277.9,165.8,250.5,102.9
14,114.9,230.8,43.5,103.9,172.7,63.5,120.4,168.5,100.4,72.9,174.8,181.0,134.4,196.0,0.0,163.3,150.9,85.7,109.0,120.8,15.2,163.1,168.5,90.5,113.1,208.1,27.3,36.3,174.1,113.5,146.7,81.9,171.7
15,203.3,244.5,153.3,158.5,149.5,141.9,214.8,215.9,213.5,186.0,154.4,157.8,235.2,172.8,173.5,0.0,130.5,176.7,222.1,233.9,184.7,135.0,44.8,188.0,222.9,221.8,175.7,149.4,146.0,226.6,118.6,195.0,148.5
16,186.6,135.0,136.6,133.5,21.8,125.2,189.8,147.9,196.8,169.3,40.5,30.1,210.2,45.1,156.8,71.9,0.0,151.7,205.4,213.2,168.0,110.0,75.8,163.0,203.3,112.3,159.0,132.7,121.0,205.7,93.6,178.3,20.8
17,159.0,147.6,65.3,18.2,148.8,102.3,60.9,119.0,75.1,47.6,150.9,157.1,74.9,172.1,88.2,152.9,127.0,0.0,83.7,95.5,73.0,110.8,170.0,11.3,51.6,124.9,64.0,46.2,99.4,54.0,102.0,36.2,147.8
18,117.4,207.2,92.2,99.0,221.4,129.2,115.5,144.9,33.5,33.2,223.5,229.7,129.5,244.7,115.1,212.0,199.6,80.8,0.0,82.6,99.9,191.6,217.2,85.6,112.2,184.5,90.9,73.1,180.2,108.6,182.8,77.0,220.4
19,88.2,178.8,112.4,119.2,228.6,104.3,135.7,138.1,42.7,70.2,243.7,219.7,149.7,234.7,135.3,232.2,219.8,101.0,72.7,0.0,120.1,211.8,237.4,105.8,132.4,156.1,111.1,93.3,200.4,128.8,203.0,97.2,204.9
20,130.1,221.2,58.7,94.3,187.9,78.7,110.8,158.9,90.8,63.3,190.0,196.2,124.8,211.2,15.2,178.5,166.1,76.1,99.4,111.2,0.0,178.3,183.7,80.9,107.5,198.5,12.1,41.3,175.5,103.9,161.9,72.3,186.9
21,202.6,172.0,152.6,86.0,134.3,141.2,142.3,143.4,179.3,151.8,136.4,142.6,162.7,157.6,172.8,143.1,112.5,104.2,187.9,199.7,177.2,0.0,160.2,115.5,155.8,149.3,168.2,148.7,73.5,158.2,60.3,140.4,133.3
22,206.0,217.9,156.0,181.4,104.7,144.6,236.2,230.8,216.2,188.7,137.2,113.0,250.2,128.0,176.2,46.2,96.7,199.6,224.8,236.6,187.4,157.9,0.0,206.3,225.6,195.2,178.4,152.1,168.9,229.3,141.5,197.7,103.7
23,167.0,155.6,73.3,26.2,156.8,110.3,68.9,127.0,83.1,55.6,158.9,165.1,82.9,180.1,96.2,160.9,135.0,8.0,91.7,103.5,81.0,118.8,178.0,0.0,59.6,132.9,72.0,54.2,107.4,62.0,110.0,44.2,155.8
24,187.7,205.7,69.6,76.3,206.9,126.3,85.2,174.7,106.6,79.1,209.0,215.2,99.2,230.2,116.1,209.1,185.1,58.1,115.2,127.0,104.5,168.9,214.3,62.9,0.0,183.0,95.5,77.7,157.5,78.3,160.1,67.7,205.9
25,225.0,22.7,180.4,103.8,124.3,217.4,160.1,58.3,171.6,144.1,161.9,115.4,180.5,130.4,203.3,174.9,121.4,122.0,180.2,149.3,188.1,146.4,192.0,133.3,173.6,0.0,179.1,161.3,135.0,176.0,137.6,158.2,100.6
26,139.1,209.1,48.3,82.2,177.5,85.3,98.7,146.8,78.7,51.2,179.6,185.8,112.7,200.8,24.2,168.1,155.7,64.0,87.3,99.1,9.0,167.9,173.3,68.8,95.4,186.4,0.0,29.2,163.4,91.8,151.5,60.2,176.5
27,117.5,194.5,19.1,67.6,148.3,56.1,84.1,132.2,64.1,36.6,150.4,156.6,98.1,171.6,42.0,138.9,126.5,49.4,72.7,84.5,35.3,138.7,144.1,54.2,80.8,171.8,26.3,0.0,148.8,77.2,122.3,45.6,147.3
28,213.6,160.6,158.1,74.6,145.3,152.2,130.9,132.0,167.9,140.4,147.4,153.6,151.3,168.6,181.0,154.1,123.5,92.8,176.5,188.3,165.8,80.1,171.2,104.1,144.4,137.9,156.8,139.0,0.0,146.8,71.3,129.0,144.3
29,192.4,196.2,94.3,66.8,197.4,135.7,32.2,167.6,108.5,81.0,199.5,205.7,46.2,220.7,121.6,201.5,175.6,53.1,117.1,128.9,106.4,159.4,218.6,57.9,77.3,173.5,97.4,79.6,148.0,0.0,150.6,69.6,196.4
30,182.8,173.0,132.8,87.0,114.5,121.4,143.3,144.4,180.3,152.8,116.6,122.8,163.7,137.8,153.0,123.3,92.7,105.2,188.9,200.7,164.2,63.5,140.4,116.5,156.8,150.3,155.2,128.9,74.5,159.2,0.0,141.4,113.5
31,158.4,180.6,64.7,51.2,181.8,101.7,67.7,142.6,74.5,47.0,183.9,190.1,81.7,205.1,87.6,184.5,160.0,33.0,83.1,94.9,72.4,143.8,189.7,37.8,64.4,157.9,63.4,45.6,132.4,60.8,135.0,0.0,180.8
32,207.4,114.2,157.4,154.3,23.7,146.0,210.6,127.1,217.6,190.1,61.3,14.8,231.0,29.8,177.6,92.7,20.8,172.5,226.2,192.4,188.8,130.8,96.6,183.8,224.1,91.5,179.8,153.5,141.8,226.5,114.4,199.1,0.0
